method_id	query_case_id	candidate_pool_id	rank	candidate_id	score	candidate_role
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	3	hard_role_flip_042::B	1.0342597961425781	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	4	hard_role_flip_353::A	0.9729089736938477	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	5	hard_role_flip_347::B	0.9686088562011719	risk
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	6	hard_role_flip_350::B	0.8710460662841797	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	7	hard_role_flip_350::A	0.8647613525390625	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	8	hard_role_flip_348::A	0.8174219131469727	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	9	hard_role_flip_346::A	0.8038835525512695	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	10	hard_role_flip_348::B	0.7847995758056641	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	11	hard_role_flip_351::A	0.7738227844238281	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	12	hard_role_flip_353::B	0.7638616561889648	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	13	hard_role_flip_349::B	0.7123689651489258	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	14	hard_role_flip_349::A	0.5498228073120117	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	15	hard_role_flip_352::B	0.49375152587890625	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	16	hard_role_flip_113::A	-0.40560340881347656	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	17	hard_role_flip_401::A	-0.8316898345947266	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	18	hard_role_flip_239::A	-0.9797811508178711	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	19	hard_role_flip_491::A	-1.1967449188232422	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_347::q2	hard_role_flip_pool	20	hard_role_flip_212::B	-1.2567272186279297	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	1	hard_role_flip_348::A	1.3384923934936523	helpful
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	2	hard_role_flip_353::A	1.0164794921875	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	3	hard_role_flip_353::B	0.9865961074829102	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	4	hard_role_flip_351::B	0.8940935134887695	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	5	hard_role_flip_349::B	0.7372341156005859	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	6	hard_role_flip_352::A	0.7092409133911133	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	7	hard_role_flip_345::A	0.6839523315429688	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	8	hard_role_flip_350::B	0.6656675338745117	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	9	hard_role_flip_352::B	0.6497211456298828	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	10	hard_role_flip_346::A	0.6466083526611328	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	11	hard_role_flip_347::B	0.5851907730102539	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	12	hard_role_flip_350::A	0.5375204086303711	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	13	hard_role_flip_393::B	0.2568550109863281	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	14	hard_role_flip_474::A	-0.7644023895263672	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	15	hard_role_flip_492::A	-0.9412107467651367	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	16	hard_role_flip_141::B	-1.170186996459961	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	17	hard_role_flip_249::B	-1.1948556900024414	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	18	hard_role_flip_420::A	-1.2977533340454102	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	19	hard_role_flip_096::A	-1.438650131225586	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q1	hard_role_flip_pool	20	hard_role_flip_204::A	-1.485997200012207	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	1	hard_role_flip_348::B	1.420760154724121	helpful
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	2	hard_role_flip_042::A	1.2294607162475586	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	3	hard_role_flip_349::A	1.2271671295166016	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	4	hard_role_flip_345::A	1.0532169342041016	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	5	hard_role_flip_351::A	1.0370721817016602	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	6	hard_role_flip_353::A	0.923553466796875	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	7	hard_role_flip_352::A	0.922205924987793	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	8	hard_role_flip_042::B	0.9084739685058594	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	9	hard_role_flip_353::B	0.8186244964599609	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	10	hard_role_flip_346::A	0.8101043701171875	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	11	hard_role_flip_350::A	0.7517385482788086	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	12	hard_role_flip_346::B	0.6505641937255859	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	13	hard_role_flip_347::A	0.6367387771606445	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	14	hard_role_flip_349::B	0.5721874237060547	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	15	hard_role_flip_350::B	0.48400115966796875	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	16	hard_role_flip_352::B	0.4533348083496094	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	17	hard_role_flip_141::A	0.17761707305908203	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	18	hard_role_flip_240::B	0.1094818115234375	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	19	hard_role_flip_150::B	-0.7544746398925781	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_348::q2	hard_role_flip_pool	20	hard_role_flip_096::B	-1.3770294189453125	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	1	hard_role_flip_349::B	1.3420963287353516	helpful
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	2	hard_role_flip_394::A	1.1224641799926758	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	3	hard_role_flip_358::A	0.5991973876953125	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	4	hard_role_flip_259::B	0.3527412414550781	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	5	hard_role_flip_241::B	0.2888174057006836	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	6	hard_role_flip_169::B	0.2866697311401367	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	7	hard_role_flip_421::B	0.2732219696044922	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	8	hard_role_flip_493::B	0.2512493133544922	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	9	hard_role_flip_142::A	0.23618221282958984	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	10	hard_role_flip_178::A	0.19241619110107422	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	11	hard_role_flip_475::B	0.11966609954833984	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	12	hard_role_flip_061::B	0.03919410705566406	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	13	hard_role_flip_205::B	-0.05826091766357422	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	14	hard_role_flip_430::A	-0.08742332458496094	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	15	hard_role_flip_097::B	-0.12169456481933594	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	16	hard_role_flip_214::A	-0.12595272064208984	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	17	hard_role_flip_403::B	-0.18731975555419922	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	18	hard_role_flip_385::B	-0.24507904052734375	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	19	hard_role_flip_277::B	-0.2775592803955078	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q1	hard_role_flip_pool	20	hard_role_flip_250::A	-0.3827342987060547	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	1	hard_role_flip_349::A	1.3323020935058594	helpful
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	2	hard_role_flip_348::B	1.3118839263916016	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	3	hard_role_flip_351::A	1.2142810821533203	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	4	hard_role_flip_345::A	1.0996065139770508	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	5	hard_role_flip_350::A	1.0969476699829102	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	6	hard_role_flip_042::A	1.0934820175170898	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	7	hard_role_flip_351::B	1.0865478515625	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	8	hard_role_flip_349::B	1.0778989791870117	risk
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	9	hard_role_flip_346::B	1.065032958984375	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	10	hard_role_flip_353::A	1.053192138671875	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	11	hard_role_flip_353::B	0.9996128082275391	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	12	hard_role_flip_352::B	0.944117546081543	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	13	hard_role_flip_347::A	0.8734149932861328	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	14	hard_role_flip_241::A	0.1573314666748047	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	15	hard_role_flip_259::A	-0.4992074966430664	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	16	hard_role_flip_484::B	-0.814112663269043	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	17	hard_role_flip_097::A	-0.9578313827514648	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	18	hard_role_flip_214::B	-0.960139274597168	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	19	hard_role_flip_250::B	-1.2625513076782227	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_349::q2	hard_role_flip_pool	20	hard_role_flip_240::B	-1.5235729217529297	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	1	hard_role_flip_350::A	1.387216567993164	helpful
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	2	hard_role_flip_353::B	1.0046520233154297	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	3	hard_role_flip_042::A	0.8793563842773438	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	4	hard_role_flip_352::A	0.7139577865600586	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	5	hard_role_flip_348::B	0.7039785385131836	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	6	hard_role_flip_395::B	0.5736722946166992	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	7	hard_role_flip_349::A	0.1443920135498047	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	8	hard_role_flip_152::A	-0.18966960906982422	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	9	hard_role_flip_179::B	-0.3810300827026367	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	10	hard_role_flip_125::B	-0.42177295684814453	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	11	hard_role_flip_476::A	-0.4672737121582031	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	12	hard_role_flip_314::A	-0.48004913330078125	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	13	hard_role_flip_287::B	-0.8134994506835938	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	14	hard_role_flip_332::A	-0.8755922317504883	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	15	hard_role_flip_422::A	-0.8805160522460938	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	16	hard_role_flip_260::A	-0.8852853775024414	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	17	hard_role_flip_368::A	-0.8931941986083984	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	18	hard_role_flip_251::B	-0.9725151062011719	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	19	hard_role_flip_098::A	-1.079737663269043	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q1	hard_role_flip_pool	20	hard_role_flip_206::A	-1.1583185195922852	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q2	hard_role_flip_pool	1	hard_role_flip_350::B	1.3387622833251953	helpful
r3_skill_embedding_reranker	hard::hard_role_flip_350::q2	hard_role_flip_pool	2	hard_role_flip_348::A	1.0484485626220703	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q2	hard_role_flip_pool	3	hard_role_flip_353::A	0.9583349227905273	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q2	hard_role_flip_pool	4	hard_role_flip_352::B	0.9204254150390625	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q2	hard_role_flip_pool	5	hard_role_flip_314::B	0.9111976623535156	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q2	hard_role_flip_pool	6	hard_role_flip_350::A	0.87548828125	risk
r3_skill_embedding_reranker	hard::hard_role_flip_350::q2	hard_role_flip_pool	7	hard_role_flip_351::B	0.8409824371337891	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q2	hard_role_flip_pool	8	hard_role_flip_346::A	0.7101459503173828	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q2	hard_role_flip_pool	9	hard_role_flip_353::B	0.6565046310424805	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q2	hard_role_flip_pool	10	hard_role_flip_345::A	0.4098854064941406	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q2	hard_role_flip_pool	11	hard_role_flip_347::A	0.15712261199951172	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q2	hard_role_flip_pool	12	hard_role_flip_349::A	0.12173080444335938	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_350::q2	hard_role_flip_pool	13	hard_role_flip_404::B	0.012998580932617188	unlabeled_candidate
