family_source	stratum	query_case_id	recall_at_3	hsr_at_3	ndcg_at_3	cleanhit_at_3
public_text_cluster	core_marked_sibling	core::swe_skills_bench::bazel-build-optimization::deterministic_oracle::q1	1.0	0.0	1.0	1.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::changelog-automation::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::creating-financial-models::deterministic_oracle::q1	1.0	0.0	1.0	1.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::dbt-transformation-patterns::deterministic_oracle::q1	1.0	0.0	1.0	1.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::distributed-tracing::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::github-actions-templates::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::gitlab-ci-patterns::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::grafana-dashboards::deterministic_oracle::q1	1.0	0.0	0.5	1.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::implementing-agent-modes::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::implementing-jsc-classes-zig::deterministic_oracle::q1	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::langsmith-fetch::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::linkerd-patterns::deterministic_oracle::q1	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::llm-evaluation::deterministic_oracle::q1	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::nx-workspace-patterns::deterministic_oracle::q1	1.0	0.0	0.5	1.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::prompt-engineering-patterns::deterministic_oracle::q1	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::python-anti-patterns::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::python-background-jobs::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::python-configuration::deterministic_oracle::q1	1.0	0.0	1.0	1.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::python-observability::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::python-packaging::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::python-performance-optimization::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::python-resilience::deterministic_oracle::q1	1.0	0.0	0.5	1.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::rag-implementation::deterministic_oracle::q1	1.0	0.0	1.0	1.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::risk-metrics-calculation::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::similarity-search-patterns::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::slo-implementation::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::spark-optimization::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::tdd-workflow::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::turborepo::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	core_marked_sibling	core::swe_skills_bench::vector-index-tuning::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_001::q1	1.0	1.0	1.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_001::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_002::q1	1.0	1.0	0.6309297535714575	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_002::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_003::q1	1.0	1.0	1.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_003::q2	1.0	1.0	1.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_004::q1	1.0	1.0	1.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_004::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_005::q1	1.0	1.0	1.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_005::q2	1.0	1.0	1.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_006::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_006::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_007::q1	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_007::q2	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_008::q1	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_008::q2	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_009::q1	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_009::q2	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_010::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_010::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_011::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_011::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_012::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_012::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_013::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_013::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_014::q1	1.0	1.0	1.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_014::q2	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_015::q1	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_015::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_016::q1	1.0	1.0	1.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_016::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_017::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_017::q2	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_018::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_018::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_019::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_019::q2	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_020::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_020::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_021::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_021::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_022::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_022::q2	1.0	1.0	1.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_023::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_023::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_024::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_024::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_025::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_025::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_026::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_026::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_027::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_027::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_028::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_028::q2	0.0	1.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_029::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_029::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_030::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_030::q2	1.0	0.0	0.5	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_031::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_031::q2	1.0	1.0	1.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_032::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_032::q2	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_033::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_033::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_034::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_034::q2	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_035::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_035::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_036::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_036::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_037::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_037::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_038::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_038::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_039::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_039::q2	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_040::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_040::q2	1.0	1.0	1.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_041::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_041::q2	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_042::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_042::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_043::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_043::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_044::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_044::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_045::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_045::q2	1.0	0.0	0.5	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_046::q1	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_046::q2	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_047::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_047::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_048::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_048::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_049::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_049::q2	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_050::q1	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_050::q2	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_051::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_051::q2	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_052::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_052::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_053::q1	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_053::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_054::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_054::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_055::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_055::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_056::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_056::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_057::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_057::q2	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_058::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_058::q2	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_059::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_059::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_060::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_060::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_061::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_061::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_062::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_062::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_063::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_063::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_064::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_064::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_065::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_065::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_066::q1	1.0	0.0	0.5	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_066::q2	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_067::q1	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_067::q2	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_068::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_068::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_069::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_069::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_070::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_070::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_071::q1	1.0	0.0	0.5	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_071::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_072::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_072::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_073::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_073::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_074::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_074::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_075::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_075::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_076::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_076::q2	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_077::q1	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_077::q2	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_078::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_078::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_079::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_079::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_080::q1	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_080::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_081::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_081::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_082::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_082::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_083::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_083::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_084::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_084::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_085::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_085::q2	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_086::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_086::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_087::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_087::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_088::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_088::q2	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_089::q1	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_089::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_090::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_090::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_091::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_091::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_092::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_092::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_093::q1	1.0	0.0	0.5	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_093::q2	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_094::q1	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_094::q2	0.0	0.0	0.0	0.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_095::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_095::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_096::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_096::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_097::q1	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_097::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_098::q1	1.0	0.0	0.6309297535714575	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_098::q2	1.0	0.0	1.0	1.0
public_text_cluster	hard_role_flip	hard::hard_role_flip_099::q1	1.0	0.0	1.0	1.0
